session_id,timestamp,user_id,page_visitee,duree_visite_sec,device,campaign_id,converted,valeur_conversion
37eff7af-c9f9-4d2f-b4ba-9c0675e4999e,2026-07-19T02:23:02.602063,ANON58b3db56,www.jumia/accueil.com,1,mobile,CMP0005,False,0.0
384044af-47d8-4d2b-ad75-af1d7b564429,2026-07-30T09:25:02.602063,ANON9a46c4d2,www.jumia/contact.com,212,desktop,CMP0003,False,0.0
7c643efe-a76f-4010-b881-6338078b8255,2026-07-28T12:03:02.602063,ANON17b67e59,www.jumia/promo.com,8,tablette,CMP0008,False,0.0
3be9a551-6730-479c-8691-f1e8405a4506,2026-08-23T15:53:02.602063,ANONf1a4131c,www.jumia/accueil.com,34,desktop,CMP0002,False,0.0
a10715b4-4f3f-4edd-8740-4375a2663a44,2026-07-07T04:55:02.602063,CLI00088,www.jumia/blog.com,269,mobile,,False,0.0
e8b795e0-ec49-4a9e-9caa-7cee046d7373,2026-08-20T21:14:02.602063,ANON6d106d11,www.jumia/confirmation-commande.com,270,tablette,,True,184.3
cc6fa942-952c-469f-863b-1b0739d07948,2026-09-01T10:24:02.602063,CLI00456,www.jumia/blog.com,76,mobile,CMP0011,False,0.0
25cdbe9b-3238-4593-85db-daf48708b38b,2026-07-08T22:00:02.602063,CLI00284,www.jumia/a-propos.com,89,desktop,CMP0004,False,0.0
a135589e-0b7d-45de-9561-f3f8286af883,2026-08-17T03:58:02.602063,CLI00282,www.jumia/contact.com,53,mobile,CMP0001,False,0.0
b13653b2-db86-4cbb-a779-56c3f9fc4f4c,2026-07-09T05:39:02.602063,ANONa05abc1a,www.jumia/promo.com,31,desktop,CMP0005,False,0.0
a77f5f95-d7f6-4ec3-a16d-2b64233f7367,2026-07-17T21:40:02.602063,CLI00042,www.jumia/contact.com,35,mobile,CMP0011,False,0.0
b4d53629-d149-406f-88cc-2908ef4acf4d,2026-07-25T07:09:02.602063,CLI00329,www.jumia/a-propos.com,100,desktop,CMP0011,False,0.0
421d4404-4c69-4e87-b202-105f129b7e5e,2026-07-17T06:35:02.602063,CLI00135,www.jumia/contact.com,125,desktop,CMP0003,False,0.0
282b225a-64fc-4f42-92d0-fbaad13b598e,2026-07-22T02:32:02.602063,CLI00357,www.jumia/produits.com,141,mobile,CMP0001,False,0.0
d421cbcd-0e07-4231-95bc-37e2ee12f559,2026-08-17T06:30:02.602063,ANON015c6d3c,www.jumia/a-propos.com,140,mobile,CMP0013,False,0.0
13386148-ce29-4685-8f01-efde42c61f45,2026-08-28T07:31:02.602063,ANONd1fd36cb,www.jumia/contact.com,8,tablette,CMP0009,False,0.0
af2f2ee4-7acb-42dd-9987-0bc5a7ae1014,2026-08-31T02:09:02.602063,ANONc6cc7f9e,www.jumia/accueil.com,61,tablette,CMP0007,False,0.0
4619ba63-879f-407a-9b43-070726c2fa7c,2026-08-11T11:30:02.602063,CLI00487,www.jumia/contact.com,5,mobile,CMP0010,False,0.0
8eab311f-40ed-480c-9c9e-4f01d0bb932d,2026-09-03T23:52:02.602063,CLI00217,www.jumia/produits.com,71,tablette,,False,0.0
ccee133a-a42d-4cef-9bdb-5b294f1927c9,2026-08-02T01:31:02.602063,ANONd6f0b07b,www.jumia/checkout.com,52,tablette,,False,0.0
f8455ceb-2531-4d17-ae96-405e3a50b03c,2026-09-01T20:44:02.602063,ANONd5dac757,www.jumia/checkout.com,196,mobile,CMP0007,False,0.0
88d2d8fe-4da7-41a7-93b6-ccc5789588a2,2026-08-25T17:18:02.602063,CLI00213,www.jumia/produit/detail.com,38,mobile,CMP0013,False,0.0
79ee8d9d-f26d-4401-a157-a0b238b1ef28,2026-08-11T13:16:02.602063,ANON869b1e36,www.jumia/produits.com,11,tablette,,False,0.0
9102b1a5-bbad-4654-90ce-8fde64e5f999,2026-08-23T22:29:02.602063,ANON71b14bc7,www.jumia/blog.com,13,desktop,CMP0009,False,0.0
beb670a9-7eb2-45dc-9980-1da908cb889c,2026-07-30T15:10:02.602063,CLI00142,www.jumia/blog.com,129,mobile,CMP0008,False,0.0
bce70016-a158-47de-94dd-98f4fab94d15,2026-08-14T14:22:02.602063,CLI00456,www.jumia/confirmation-commande.com,86,mobile,,True,211.8
4367e43c-e0a3-45f6-aba2-1e473e51ed0c,2026-08-22T10:37:02.602063,CLI00419,www.jumia/checkout.com,9,desktop,CMP0006,False,0.0
997f2f86-bafb-4f93-862a-4e6225a25122,2026-08-29T17:22:02.602063,CLI00154,www.jumia/contact.com,7,desktop,CMP0014,False,0.0
814b721d-a917-4ba1-8b38-c7fdae0a4737,2026-07-23T18:05:02.602063,CLI00227,www.jumia/panier.com,108,desktop,,False,0.0
3643b3e6-520e-4ed8-9aed-600c22afd896,2026-08-22T10:27:02.602063,ANON62537827,www.jumia/a-propos.com,6,mobile,CMP0006,False,0.0
3b9a0e30-6d18-49ba-a5bb-ae3e6167129b,2026-07-10T04:24:02.602063,ANON64d5e169,www.jumia/a-propos.com,155,tablette,CMP0003,False,0.0
0a1a097b-122d-458c-93cf-46983c0016fc,2026-07-06T23:51:02.602063,CLI00030,www.jumia/panier.com,110,mobile,,False,0.0
5dcf8f81-fa2e-433f-abf6-dc336a00607e,2026-08-03T20:37:02.602063,CLI00422,www.jumia/contact.com,7,tablette,CMP0004,False,0.0
ba81a816-8ebc-411d-a5b4-f8db29f98a5d,2026-07-31T15:38:02.602063,CLI00251,www.jumia/promo.com,7,desktop,CMP0001,False,0.0
33dc7fb5-c208-49a7-badc-381a932c2e21,2026-07-17T10:16:02.602063,CLI00458,www.jumia/checkout.com,388,tablette,CMP0006,False,0.0
9124d6f0-e264-47c1-9ece-c1ba4959dcd3,2026-07-11T03:40:02.602063,ANON6ff4f2ed,www.jumia/panier.com,42,mobile,CMP0003,False,0.0
264a327e-2105-45af-897f-31517a29531e,2026-08-16T02:22:02.602063,CLI00011,www.jumia/accueil.com,41,desktop,CMP0011,False,0.0
6d06f988-c84d-4cad-8055-7ca45af54142,2026-09-01T23:20:02.602063,CLI00130,www.jumia/promo.com,150,desktop,CMP0013,False,0.0
29df1d87-de97-4da5-8abd-170b5b374413,2026-08-20T17:20:02.602063,CLI00179,www.jumia/contact.com,264,desktop,CMP0015,False,0.0
483035af-9291-46dd-b5a0-7b7c2fcafd26,2026-07-19T08:58:02.602063,ANON29702e69,www.jumia/blog.com,384,tablette,,False,0.0
a46daca3-d887-4637-a406-e88a2e6541aa,2026-07-11T19:11:02.602063,ANON62ba647c,www.jumia/confirmation-commande.com,125,tablette,,True,175.02
bf9c4454-5061-4f8c-a0a0-9e9228deebd3,2026-08-13T03:58:02.602063,CLI00173,www.jumia/checkout.com,42,desktop,,False,0.0
8cb443f4-2281-4717-b0bf-17fd0a93c30f,2026-07-22T15:24:02.602063,ANON3de22fd9,www.jumia/panier.com,7,mobile,,False,0.0
1e48a2c4-4b79-4196-9377-0ff0029b95e3,2026-08-08T02:36:02.602063,ANONfb9d0666,www.jumia/promo.com,135,desktop,CMP0014,False,0.0
1cff2aed-73e6-43eb-9afe-4b0644783160,2026-08-17T05:22:02.602063,ANON2c6061c2,www.jumia/checkout.com,73,desktop,CMP0001,True,134.29
fa9950bc-01f7-4405-8810-3bdf39678331,2026-08-21T20:16:02.602063,ANON51253fb5,www.jumia/panier.com,49,desktop,,False,0.0
8e4f2fb7-e668-4340-a11b-f86105ab8d54,2026-08-21T16:53:02.602063,ANON331c8387,www.jumia/contact.com,213,tablette,,False,0.0
47e15709-665f-45ff-a56a-a63fbacf8663,2026-07-28T10:58:02.602063,ANONcad3c3d8,www.jumia/a-propos.com,10,mobile,,False,0.0
9d70ddf5-50d5-4663-a232-00982d4a3bfe,2026-07-23T22:09:02.602063,ANONd65cbc18,www.jumia/a-propos.com,61,mobile,CMP0005,False,0.0
1615acce-e1a6-42de-9919-bb1668fd40f6,2026-09-04T16:36:02.602063,CLI00115,www.jumia/checkout.com,1,desktop,CMP0002,False,0.0
fb52038c-f21b-4310-a739-fa22c44df3d5,2026-07-29T03:16:02.602063,CLI00028,www.jumia/promo.com,56,tablette,CMP0014,False,0.0
a2e053cd-91b8-4220-8dc8-007926ba0e8f,2026-09-04T13:43:02.602063,CLI00445,www.jumia/blog.com,5,tablette,CMP0004,False,0.0
115aa55e-66f2-4e05-9cea-c075f0512b13,2026-07-25T07:42:02.602063,CLI00103,www.jumia/confirmation-commande.com,11,tablette,,True,131.62
d0513d3b-19e6-43a4-acfc-35156fe3c878,2026-09-01T08:48:02.602063,CLI00042,www.jumia/contact.com,11,desktop,CMP0012,False,0.0
0446919b-9c93-497b-9fc1-4847e64f8fbd,2026-08-14T23:59:02.602063,CLI00141,www.jumia/panier.com,94,mobile,,False,0.0
cf9b38d6-6365-4f28-8c5d-0dc44ca22f94,2026-08-11T00:10:02.602063,ANON5b918ef8,www.jumia/produit/detail.com,123,tablette,,False,0.0
bc91c30b-1ed0-4d3b-8977-fd90fd59fddf,2026-08-02T15:06:02.602063,CLI00020,www.jumia/a-propos.com,78,mobile,CMP0008,False,0.0
fee9a31a-59b3-4917-a7ce-d3005974b643,2026-08-21T05:39:02.602063,ANONc228fb98,www.jumia/a-propos.com,294,mobile,,False,0.0
40175f21-48b5-4e6b-be0c-c8b1e2b0c7c6,2026-07-07T15:39:02.602063,CLI00356,www.jumia/confirmation-commande.com,42,mobile,,True,103.95
bd91ac67-4217-454c-819f-e2f75eccf842,2026-07-30T11:16:02.602063,ANONec363762,www.jumia/checkout.com,30,desktop,CMP0002,False,0.0
fb6940d1-34a5-4c98-ac24-9d5918c31229,2026-08-21T11:17:02.602063,ANON6588b539,www.jumia/produit/detail.com,182,desktop,CMP0007,False,0.0
a2647c24-9982-4285-98db-c625d625b32f,2026-09-01T10:01:02.602063,CLI00465,www.jumia/blog.com,22,mobile,,False,0.0
e3787873-5a9f-481f-8db4-802dd11bdbe0,2026-07-20T02:25:02.602063,CLI00012,www.jumia/promo.com,297,tablette,,False,0.0
2b0464ad-7f85-45cc-8934-fa4d6c5d1b65,2026-07-15T22:02:02.602063,ANON6d083dfd,www.jumia/blog.com,1,tablette,,False,0.0
5c11d4d6-309d-4150-a314-4f98333809ec,2026-07-22T12:18:02.602063,ANONba9f6359,www.jumia/accueil.com,315,mobile,CMP0001,False,0.0
ab5cf3d8-8e4c-48cf-b262-2dd0cdc4e4fa,2026-08-18T22:05:02.602063,CLI00243,www.jumia/produit/detail.com,3,mobile,CMP0002,False,0.0
1cf1bba0-de17-4dd4-9d7a-8745af502275,2026-08-19T16:19:02.602063,ANON3de86ab6,www.jumia/a-propos.com,199,desktop,CMP0007,False,0.0
a2e4a226-bb30-4551-9507-b21fd6fc0f3a,2026-08-14T14:23:02.602063,ANON9d3cfbe1,www.jumia/a-propos.com,67,tablette,CMP0014,False,0.0
9c24db3c-ac88-4de5-9902-4e464f79b7bb,2026-08-13T21:57:02.602063,CLI00312,www.jumia/panier.com,446,desktop,CMP0002,False,0.0
6980aab1-a14f-4230-9a79-45ef98dabaab,2026-08-28T10:51:02.602063,CLI00021,www.jumia/a-propos.com,6,desktop,CMP0007,False,0.0
3b93f068-2f3c-4f08-9d25-afc5a65bfdbc,2026-09-02T01:23:02.602063,CLI00002,www.jumia/accueil.com,72,tablette,,False,0.0
75e6f369-8192-4033-be67-6c5b7fce0124,2026-07-10T22:32:02.602063,CLI00047,www.jumia/a-propos.com,313,mobile,CMP0008,False,0.0
f696d9bf-072f-4d5a-b5a7-36dd8fd81ee6,2026-08-21T17:45:02.602063,ANON39b43fd3,www.jumia/contact.com,66,desktop,,False,0.0
ffc894d8-c712-44a0-b104-e54dbd1737dd,2026-07-22T08:42:02.602063,ANON2e8663d3,www.jumia/checkout.com,89,tablette,CMP0003,False,0.0
77eb4d48-c3db-4a52-b40e-2eda286fe63f,2026-07-26T08:26:02.602063,ANON357e87f5,www.jumia/accueil.com,107,mobile,CMP0014,False,0.0
f93d71c2-64a3-412e-85ef-e70ddd9536f6,2026-08-28T23:21:02.602063,CLI00458,www.jumia/contact.com,54,tablette,,False,0.0
255aca5a-8416-4a30-adb5-a64d1113f3e1,2026-07-23T17:44:02.602063,CLI00206,www.jumia/blog.com,88,desktop,CMP0006,False,0.0
5730905a-6ff4-441f-89e5-ebe0c54d95db,2026-07-23T07:23:02.602063,ANON8309866f,www.jumia/produit/detail.com,79,mobile,,False,0.0
8a4b6cb1-531a-49d0-b64e-5ca05d6219af,2026-07-14T17:25:02.602063,CLI00214,www.jumia/promo.com,208,desktop,CMP0014,False,0.0
4a843b60-f602-4abf-bbb3-2e112de040ef,2026-08-26T13:22:02.602063,CLI00184,www.jumia/promo.com,4,mobile,CMP0010,False,0.0
08f722e6-336b-485c-b8dc-61ba144f960d,2026-08-30T16:35:02.602063,ANONfa35f963,www.jumia/produit/detail.com,29,desktop,,False,0.0
fa19594b-181f-4aa2-9a4f-7f7bfa4dee3f,2026-09-02T09:46:02.602063,CLI00033,www.jumia/checkout.com,270,mobile,,False,0.0
898e7f04-a102-4667-ae78-e547793cbde6,2026-08-20T16:12:02.602063,ANON3e4122d0,www.jumia/promo.com,198,mobile,,False,0.0
5249240c-6929-41bb-ada9-879ed2c5dd71,2026-08-17T05:12:02.602063,ANONdcab1d88,www.jumia/blog.com,54,tablette,CMP0012,False,0.0
a89ad41d-75a9-4dab-85af-66d0286e0ebd,2026-08-21T02:09:02.602063,ANON1b98400a,www.jumia/produit/detail.com,87,tablette,CMP0011,False,0.0
c9ceb6fc-d57a-4b27-bf24-146cd135b2d2,2026-09-01T13:42:02.602063,CLI00435,www.jumia/contact.com,29,desktop,CMP0015,False,0.0
43b5a4d8-83f6-471c-b0c3-7fac9a07634a,2026-08-29T23:43:02.602063,CLI00170,www.jumia/checkout.com,18,tablette,,True,78.47
72e457d8-222f-4dd3-a64a-0fdb2b61f2ae,2026-07-30T07:31:02.602063,CLI00294,www.jumia/contact.com,56,mobile,CMP0008,False,0.0
43f64d20-52d8-4090-93f5-bb2c95e1df81,2026-08-29T10:07:02.602063,ANON6910b626,www.jumia/accueil.com,39,mobile,CMP0008,False,0.0
124dec06-8254-4e6d-ba0d-861f2077b513,2026-07-31T07:41:02.602063,ANON9e9f87a7,www.jumia/promo.com,78,tablette,CMP0001,False,0.0
34b8417a-c57c-4c3e-a0ce-5898d9ad3f5a,2026-08-15T04:35:02.602063,ANONc35be74a,www.jumia/contact.com,7,desktop,CMP0004,False,0.0
51cae68f-6ef7-4d25-923f-e284a5d704fc,2026-07-28T20:31:02.602063,CLI00393,www.jumia/promo.com,329,tablette,CMP0008,False,0.0
83b0688c-532e-40a6-be8f-07654d4d74d0,2026-08-05T17:21:02.602063,CLI00389,www.jumia/panier.com,385,mobile,CMP0008,False,0.0
0b13e188-d40b-48b5-b9e1-afff43f0a733,2026-07-27T06:32:02.602063,ANON52246742,www.jumia/a-propos.com,107,tablette,,False,0.0
4e70789b-cd11-481c-aeae-e22e1bbbccfa,2026-07-29T16:45:02.602063,CLI00421,www.jumia/blog.com,69,mobile,CMP0003,False,0.0
8894526b-480b-41cb-b2dc-00184151f09c,2026-07-22T13:51:02.602063,ANON767ce29a,www.jumia/panier.com,33,desktop,CMP0015,False,0.0
00561634-257a-4c1d-bf02-f33f7fff80d7,2026-08-27T01:24:02.602063,CLI00475,www.jumia/promo.com,151,mobile,CMP0013,False,0.0
8e15237e-315a-42d0-8276-8d5347457834,2026-08-24T09:08:02.602063,ANONd21121f5,www.jumia/produit/detail.com,103,desktop,,False,0.0
d23d9634-9920-4bd5-8c80-93f1e2b87488,2026-07-06T11:26:02.602063,CLI00300,www.jumia/contact.com,15,tablette,CMP0015,False,0.0
208b3996-2e2c-4bc4-aa16-ea6647e13a5c,2026-08-24T00:23:02.602063,ANON4c0a873f,www.jumia/produits.com,217,desktop,CMP0012,False,0.0
dd0f4d08-184e-4e23-ab81-f28303cbcfe1,2026-08-17T14:17:02.602063,CLI00197,www.jumia/blog.com,155,tablette,,False,0.0
d1183fb1-9b81-4dcf-8909-f51124874b14,2026-09-02T17:27:02.602063,ANONb64f9b3d,www.jumia/checkout.com,269,mobile,CMP0007,False,0.0
ec85e00c-1577-4ec8-9657-fe8e6d4b42e2,2026-07-14T08:17:02.602063,ANONca9a701d,www.jumia/checkout.com,116,tablette,,False,0.0
fa995e66-098f-4565-a28c-3a6976ab8336,2026-08-30T05:24:02.602063,ANON7216372d,www.jumia/panier.com,85,mobile,,False,0.0
0f3440f1-3743-489c-ba74-85cb8f5bde50,2026-07-19T14:24:02.602063,ANON81d3fe11,www.jumia/produit/detail.com,48,tablette,CMP0006,False,0.0
e34657c7-67d6-4248-849e-6c97240e71b9,2026-08-16T00:11:02.602063,CLI00060,www.jumia/confirmation-commande.com,242,tablette,CMP0011,True,175.25
4910be21-f7a9-4570-8e47-4013a4b4d84e,2026-08-11T16:24:02.602063,ANONf9fc67a5,www.jumia/a-propos.com,180,desktop,CMP0012,False,0.0
911ea9f7-2862-45ab-ad50-bcf09cc84db4,2026-08-31T08:30:02.602063,CLI00075,www.jumia/accueil.com,4,tablette,CMP0002,False,0.0
e11765a4-b219-482d-accf-142a5cbe047b,2026-07-09T00:56:02.602063,CLI00147,www.jumia/checkout.com,2,desktop,,True,32.68
f6952b83-21d7-4967-84f6-3a773074ef17,2026-07-19T11:41:02.602063,CLI00445,www.jumia/a-propos.com,42,mobile,CMP0008,False,0.0
bd89abcb-9c89-41d3-87ad-2608b07c548b,2026-08-22T15:14:02.602063,ANON43e6087d,www.jumia/checkout.com,149,mobile,CMP0009,False,0.0
de2f01aa-ad37-46a0-b383-d80ff7cc58a6,2026-09-03T07:03:02.602063,ANON2250a468,www.jumia/confirmation-commande.com,392,mobile,CMP0013,True,290.26
ce410d53-5d93-4ae3-8c5d-282b5da3e053,2026-07-06T17:55:02.602063,ANON0637da7b,www.jumia/contact.com,14,mobile,CMP0014,False,0.0
a1072926-924d-4ff8-83e7-ab86e1f92253,2026-09-02T15:24:02.602063,CLI00302,www.jumia/a-propos.com,81,tablette,,False,0.0
8ebbe5c2-7d70-46d9-80e7-936abb0a7b45,2026-08-13T01:28:02.602063,CLI00230,www.jumia/produit/detail.com,43,tablette,,False,0.0
886e7f25-c9b0-41d1-8731-d963caa793a5,2026-07-09T23:50:02.602063,CLI00021,www.jumia/blog.com,315,desktop,,False,0.0
eb1da0a8-d62d-4e91-8dd0-c6c188cc33d5,2026-08-10T02:47:02.602063,CLI00170,www.jumia/contact.com,166,tablette,CMP0014,False,0.0
045e76aa-27d9-4b04-b4d9-051c725bb416,2026-09-02T22:41:02.602063,ANONf95c17ae,www.jumia/promo.com,163,tablette,CMP0006,False,0.0
6688bd18-b941-4880-94f0-35b37b1c912b,2026-07-25T10:29:02.602063,CLI00363,www.jumia/confirmation-commande.com,56,mobile,CMP0006,True,164.74
80c5afd6-cf35-4dae-9b8d-d47f023cf81e,2026-08-07T21:29:02.602063,CLI00207,www.jumia/produits.com,48,desktop,CMP0007,False,0.0
efbdad4d-53d8-4860-a034-123480ae7c2f,2026-07-20T01:21:02.602063,CLI00487,www.jumia/promo.com,28,tablette,CMP0006,False,0.0
512cd9f3-ccfa-4344-8574-03bbe8a23937,2026-08-05T12:31:02.602063,ANONc7cfd406,www.jumia/produits.com,5,tablette,,False,0.0
442928be-62e5-4100-8168-335807dfbe68,2026-07-28T08:54:02.602063,ANONc751e753,www.jumia/promo.com,180,mobile,,False,0.0
209a71b7-bc19-42db-96a6-e660e449272d,2026-07-08T16:35:02.602063,ANONe033656b,www.jumia/produits.com,150,desktop,CMP0015,False,0.0
4e77e8bd-4854-4255-abc5-0066063ccf64,2026-07-22T12:25:02.602063,CLI00395,www.jumia/confirmation-commande.com,735,tablette,CMP0015,True,161.58
9bc2e6f2-f172-431a-a19d-c8bc7bfcd2db,2026-08-03T09:41:02.602063,CLI00264,www.jumia/produits.com,512,mobile,CMP0011,False,0.0
c5c461f9-05cd-4a5f-9374-e8f70c910082,2026-07-16T12:13:02.602063,CLI00323,www.jumia/panier.com,72,tablette,CMP0002,False,0.0
843a4f80-289c-4a56-b173-95ca6372176c,2026-08-01T21:52:02.602063,ANONc3f2056d,www.jumia/blog.com,131,tablette,CMP0012,False,0.0
6c8e5a10-e5e9-44f3-8074-dc0f11854d80,2026-08-26T21:26:02.602063,CLI00368,www.jumia/confirmation-commande.com,260,mobile,,True,25.8
994d20f2-865c-423e-a9d0-32ff31328182,2026-07-09T00:29:02.602063,ANON20102481,www.jumia/panier.com,170,desktop,CMP0002,False,0.0
e6518bc2-0f94-4cef-8725-cf07e1053bcf,2026-08-01T07:07:02.602063,CLI00009,www.jumia/blog.com,25,tablette,,False,0.0
1b927579-3954-4b83-81e5-863e8d21dacd,2026-07-13T11:39:02.602063,ANON874a5bbb,www.jumia/promo.com,53,mobile,,False,0.0
2ae9459d-b34e-4d4c-bc9c-78bd559ac8d9,2026-08-18T21:01:02.602063,CLI00403,www.jumia/checkout.com,12,desktop,,False,0.0
b92c95e7-b20e-4e9a-9ed5-f1a2dfe16afd,2026-08-23T09:03:02.602063,CLI00081,www.jumia/a-propos.com,277,mobile,CMP0011,False,0.0
089fb2e2-e4ab-4454-9270-167380ddd9d1,2026-07-14T18:04:02.602063,ANON5351cb84,www.jumia/checkout.com,83,mobile,,False,0.0
12b9f3e6-ac8a-441a-84df-170aef304fa7,2026-07-25T16:35:02.602063,ANON89358a7c,www.jumia/confirmation-commande.com,23,mobile,,True,287.86
9e4b41f5-866e-4a66-818e-0651176f7ff2,2026-08-10T11:48:02.602063,ANON49220560,www.jumia/blog.com,100,tablette,CMP0001,False,0.0
d9d6b562-414e-4d17-8ddf-7b847f4cd749,2026-08-09T20:58:02.602063,ANON1d162681,www.jumia/confirmation-commande.com,86,tablette,CMP0012,True,75.35
b00907d6-1ed6-41c5-a737-37fcfe832570,2026-08-29T10:48:02.602063,ANON45109d7c,www.jumia/checkout.com,39,tablette,CMP0004,True,66.69
452dd1f5-5ddd-470e-8364-5cf1b3c3d2d7,2026-08-28T20:33:02.602063,ANON9c29a5db,www.jumia/a-propos.com,10,desktop,,False,0.0
dffe9f3c-6985-4009-b8e8-758c6ab6d6e3,2026-08-16T11:43:02.602063,CLI00102,www.jumia/promo.com,100,desktop,CMP0002,False,0.0
80abbe07-ee6f-4730-a5b5-39c647c8fe2c,2026-09-04T05:01:02.602063,CLI00146,www.jumia/promo.com,66,mobile,CMP0011,False,0.0
1fcbdd6b-b097-4656-9b59-95c827d00c50,2026-09-01T00:59:02.602063,ANONfae7bd99,www.jumia/checkout.com,133,mobile,CMP0006,False,0.0
4af0f86b-0fa1-4907-ad80-7fb674dc0165,2026-08-11T13:02:02.602063,ANON3a77a92c,www.jumia/produit/detail.com,66,mobile,,False,0.0
23136bb5-948b-4e35-b2de-87374bdb613d,2026-07-26T02:29:02.602063,ANONaa8cd673,www.jumia/checkout.com,172,mobile,CMP0012,False,0.0
62a49b4e-c58a-4aa7-a7d0-d2def9cd8244,2026-08-18T18:00:02.602063,CLI00184,www.jumia/checkout.com,72,mobile,,False,0.0
c5f41a3f-4733-4f5b-b923-22d62b755237,2026-07-17T15:17:02.602063,ANON58e0c26c,www.jumia/produit/detail.com,74,tablette,CMP0005,False,0.0
f121ee0a-9f91-42e4-a181-48a73319e791,2026-07-18T03:25:02.602063,CLI00039,www.jumia/accueil.com,188,tablette,,False,0.0
afb162c6-db2a-4499-af1d-952373e0521b,2026-08-14T19:31:02.602063,ANON10fa2b76,www.jumia/panier.com,46,mobile,CMP0007,False,0.0
5afe9718-a8f7-485f-8856-ae29395202bf,2026-08-10T03:13:02.602063,CLI00335,www.jumia/produit/detail.com,12,desktop,,False,0.0
1825e3a0-fb55-4329-9846-5898e943aac7,2026-07-31T02:36:02.602063,ANONc0070186,www.jumia/checkout.com,2,mobile,,True,157.82
539a01dc-c0a6-47bf-8ed5-9540c40dcf3d,2026-07-31T06:11:02.602063,ANON99fd2f44,www.jumia/promo.com,126,tablette,CMP0004,False,0.0
cd01e03a-ecb7-4779-acc7-ca1318c8d11c,2026-07-16T10:47:02.602063,ANON5a71379b,www.jumia/promo.com,87,tablette,CMP0003,False,0.0
35f55e44-5633-48a9-bcd9-762c3e238431,2026-08-29T23:26:02.602063,ANON10f07259,www.jumia/accueil.com,109,mobile,,False,0.0
2ae996ba-b042-49be-9af7-c1cb67e85d47,2026-08-23T09:53:02.602063,CLI00343,www.jumia/panier.com,21,tablette,CMP0006,False,0.0
c935bf73-176d-4fea-8a4a-af292d865b0f,2026-09-02T06:03:02.602063,ANONf74ee33b,www.jumia/accueil.com,13,tablette,CMP0008,False,0.0
940ac4a5-86c6-4cb2-a0a7-1c1872e2ace1,2026-07-25T22:24:02.602063,ANON6ec1bce9,www.jumia/checkout.com,1,desktop,,False,0.0
067f0182-aca2-4f7d-b06b-58c0ce1ca0c3,2026-08-12T12:15:02.602063,CLI00301,www.jumia/produits.com,38,tablette,CMP0011,False,0.0
ffbe35df-25c3-4c4d-a3b1-66db02e99a7f,2026-07-22T07:37:02.602063,CLI00445,www.jumia/confirmation-commande.com,80,desktop,CMP0007,True,153.76
005df8be-e5e7-458a-b151-f60191224959,2026-08-31T13:39:02.602063,CLI00118,www.jumia/produits.com,44,tablette,CMP0003,False,0.0
73d44be1-6a71-4342-9bf6-01813996ad29,2026-08-16T02:52:02.602063,CLI00368,www.jumia/produits.com,51,tablette,CMP0003,False,0.0
4ca18f6a-9906-455b-8939-4426c203aa77,2026-07-20T08:30:02.602063,CLI00246,www.jumia/contact.com,211,mobile,CMP0002,False,0.0
9913cb6e-ac2d-4dfe-9173-c967067bc4fc,2026-08-12T00:20:02.602063,CLI00023,www.jumia/produit/detail.com,38,tablette,,False,0.0
b2f4ff4f-272b-491c-81f2-75ae6baa0bd8,2026-08-11T23:47:02.602063,CLI00294,www.jumia/produit/detail.com,64,mobile,,False,0.0
07537338-dec6-47b5-b339-49f464601a8e,2026-07-16T03:38:02.602063,ANONf0ec9796,www.jumia/promo.com,137,tablette,CMP0007,False,0.0
1bada83a-dce3-4e4d-81de-d65049168bba,2026-07-07T18:25:02.602063,CLI00044,www.jumia/panier.com,45,desktop,,False,0.0
48ef2610-0427-488d-a74e-52e7c0f7073a,2026-08-13T10:34:02.602063,ANONd85b75cb,www.jumia/promo.com,87,mobile,CMP0004,False,0.0
c29fa85a-3207-40d0-bfe2-b42d40450d51,2026-08-25T13:31:02.602063,ANON859cb902,www.jumia/a-propos.com,178,desktop,,False,0.0
6ec12d14-9b87-48a3-9415-21669c9e7ed1,2026-07-16T18:22:02.602063,ANONca9badab,www.jumia/produits.com,268,mobile,CMP0008,False,0.0
386b5311-092b-4cfb-9270-7ab1dadb1da1,2026-07-30T06:47:02.602063,CLI00466,www.jumia/a-propos.com,14,tablette,CMP0004,False,0.0
5ec855f4-bcb2-461f-bbaf-c0452f25954e,2026-07-31T23:17:02.602063,ANON6f079550,www.jumia/promo.com,235,mobile,CMP0008,False,0.0
0cf5e1c7-f21f-4570-b3a6-0407645dd1ab,2026-08-31T12:11:02.602063,CLI00338,www.jumia/produit/detail.com,60,tablette,,False,0.0
7e82b059-bac0-422c-bb91-d05d21275e19,2026-08-08T19:36:02.602063,ANON32a34732,www.jumia/blog.com,26,tablette,,False,0.0
7da7075f-fbf3-4d60-9010-10ff19a12a4d,2026-08-01T06:34:02.602063,CLI00481,www.jumia/contact.com,55,desktop,CMP0009,False,0.0
8b4ec154-a208-4d54-9904-ccbeef6814e3,2026-07-28T13:30:02.602063,ANON37c6cb12,www.jumia/promo.com,352,mobile,,False,0.0
df2fee29-a048-4a49-aaf6-d59daa9c6464,2026-08-01T22:55:02.602063,ANON1199336d,www.jumia/produits.com,61,desktop,CMP0004,False,0.0
